"16318","osm:node:2721575611","yes","2725","1600805843","post202007","7838516444275593"
"16319","osm:node:630455364","no","1546","1600805844","post202007","7838516444275593"
"16320","osm:node:2721938265","no","4410","1600805845","post202007","6012554660599585"
"16321","osm:node:1977672337","no","2468","1600805847","post202007","7838516444275593"
"16322","osm:node:1218638250","no","3311","1600805850","post202007","7838516444275593"
"16323","osm:node:2507159712","no","1602","1600805852","post202007","7838516444275593"
"16324","osm:node:2817854636","no","2181","1600805854","post202007","7838516444275593"
"16325","osm:node:5027824025","no","1628","1600805855","post202007","7838516444275593"
"16326","osm:node:2423888952","no","2083","1600805857","post202007","7838516444275593"
"16327","osm:node:1348523681","no","2126","1600805860","post202007","7838516444275593"
"16328","osm:node:2190003045","no","7742","1600805867","post202007","7838516444275593"
"16329","osm:node:1223236883","no","3915","1600805871","post202007","7838516444275593"
"16330","osm:node:2721937969","no","2553","1600805874","post202007","7838516444275593"
"16331","osm:node:3050578441","yes","4232","1600805878","post202007","7838516444275593"
"16332","osm:node:2285546085","no","2323","1600805880","post202007","7838516444275593"
"16333","osm:node:251823631","yes","2916","1600805883","post202007","7838516444275593"
"16334","osm:node:4487248060","no","2148","1600805885","post202007","7838516444275593"
"16335","osm:node:117555154","yes","1729","1600805887","post202007","7838516444275593"
"16336","osm:node:3130935029","no","1986","1600805889","post202007","7838516444275593"
"16337","osm:node:2724000731","no","2321","1600805891","post202007","7838516444275593"
"16338","osm:node:4501212618","no","1693","1600805893","post202007","7838516444275593"
"16339","osm:node:2797336697","yes","3396","1600805897","post202007","7838516444275593"
"16340","faillissementsdossier:66765897","no","1582","1600805898","post202007","7838516444275593"
"16341","osm:node:2507085781","yes","6066","1600805899","post202007","7355484693241099"
"16342","osm:node:1339610641","yes","3763","1600805902","post202007","7838516444275593"
"16343","osm:node:2730037359","yes","12741","1600805902","post202007","0716711754174757"
"16344","osm:node:2300280776","no","2137","1600805904","post202007","7838516444275593"
"16345","osm:node:2423888954","no","2438","1600805905","post202007","0716711754174757"
"16346","osm:node:1653019439","no","1724","1600805906","post202007","7838516444275593"
"16347","osm:node:4487248060","no","7588","1600805906","post202007","7355484693241099"
"16348","osm:node:2721577778","no","1707","1600805908","post202007","7838516444275593"
"16349","osm:node:1886938107","yes","2129","1600805908","post202007","7355484693241099"
"16350","osm:node:2423888954","no","2979","1600805911","post202007","7355484693241099"
"16351","osm:node:1641002657","no","69007","1600805914","post202007","6012554660599585"
"16352","osm:node:1223236815","yes","3250","1600805915","post202007","7355484693241099"
"16353","osm:node:2737807937","no","7285","1600805915","post202007","7838516444275593"
"16354","faillissementsdossier:71562702","no","2029","1600805917","post202007","7355484693241099"
"16355","osm:node:251187545","yes","4873","1600805919","post202007","6012554660599585"
"16356","osm:node:2816881087","no","2662","1600805919","post202007","7355484693241099"
"16357","osm:node:2817557930","yes","15022","1600805920","post202007","0716711754174757"
"16358","osm:node:4732814818","no","1587","1600805921","post202007","6012554660599585"
"16359","osm:node:2725661561","no","1220","1600805921","post202007","7355484693241099"
"16360","osm:node:2721723185","no","1956","1600805923","post202007","7355484693241099"
"16361","osm:node:1849468899","no","3849","1600805924","post202007","0716711754174757"
"16362","osm:node:251823631","yes","3143","1600805924","post202007","6012554660599585"
"16363","osm:node:2817559350","yes","2417","1600805925","post202007","7355484693241099"
"16364","osm:node:2842366851","yes","10412","1600805925","post202007","7838516444275593"
"16365","osm:node:1348470839","no","1959","1600805926","post202007","6012554660599585"
"16366","osm:node:5579251840","no","1332","1600805927","post202007","7838516444275593"
"16367","osm:node:4501212618","yes","1887","1600805927","post202007","7355484693241099"
"16368","osm:node:2724038525","yes","1977","1600805928","post202007","6012554660599585"
"16369","osm:node:1210293286","no","4375","1600805928","post202007","0716711754174757"
"16370","osm:node:2090532560","no","1966","1600805929","post202007","7838516444275593"
"16371","osm:node:2248198111","no","2776","1600805930","post202007","6012554660599585"
"16372","osm:node:4596549959","yes","3348","1600805932","post202007","7838516444275593"
"16373","osm:node:1849468899","no","1626","1600805933","post202007","7838516444275593"
"16374","osm:node:6283480981","no","5549","1600805934","post202007","0716711754174757"
"16375","osm:node:2724000420","no","1944","1600805935","post202007","7838516444275593"
"16376","osm:node:2321881449","yes","5911","1600805936","post202007","6012554660599585"
"16377","osm:node:2812753276","yes","2967","1600805936","post202007","0716711754174757"
"16378","osm:node:4067561113","no","1678","1600805937","post202007","7838516444275593"
"16379","faillissementsdossier:71562702","no","1718","1600805939","post202007","7838516444275593"
"16380","osm:node:2721947651","yes","2565","1600805939","post202007","6012554660599585"
"16381","osm:node:3117030543","no","2837","1600805942","post202007","7838516444275593"
"16382","osm:node:2721521944","yes","3326","1600805942","post202007","6012554660599585"
"16383","osm:node:1348470846","no","6821","1600805943","post202007","0716711754174757"
"16384","osm:node:1976834530","no","1819","1600805944","post202007","7838516444275593"
"16385","osm:node:1768669975","no","1552","1600805945","post202007","7838516444275593"
"16386","osm:node:4825417024","no","3647","1600805947","post202007","0716711754174757"
"16387","osm:node:2829433212","no","1985","1600805947","post202007","7838516444275593"
"16388","osm:node:2545458109","no","2127","1600805949","post202007","7838516444275593"
"16389","osm:node:2725748426","no","3350","1600805950","post202007","0716711754174757"
"16390","osm:node:2817926743","no","3281","1600805952","post202007","7838516444275593"
"16391","osm:node:249327305","no","3526","1600805954","post202007","0716711754174757"
"16392","osm:node:2722209304","no","3183","1600805956","post202007","7838516444275593"
"16393","osm:node:1641002633","no","2098","1600805956","post202007","0716711754174757"
"16394","osm:node:2721577778","no","2599","1600805959","post202007","0716711754174757"
"16395","osm:node:1223236768","no","3423","1600805959","post202007","7838516444275593"
"16396","faillissementsdossier:68941706","no","1518","1600805960","post202007","0716711754174757"
"16397","osm:node:2842393394","no","1529","1600805961","post202007","7838516444275593"
"16398","osm:node:461796303","no","2942","1600805963","post202007","0716711754174757"
"16399","osm:node:1026622821","yes","4739","1600805965","post202007","7838516444275593"
"16400","osm:node:1174575275","no","3767","1600805967","post202007","0716711754174757"
"16401","osm:node:1904756929","no","1732","1600805967","post202007","7838516444275593"
"16402","osm:node:2365443515","no","26105","1600805968","post202007","6012554660599585"
"16403","osm:node:1976902338","no","1637","1600805969","post202007","7838516444275593"
"16404","osm:node:2848620129","no","2113","1600805969","post202007","0716711754174757"
"16405","osm:node:3050578441","yes","1807","1600805971","post202007","0716711754174757"
"16406","osm:node:4796168223","no","2565","1600805971","post202007","6012554660599585"
"16407","osm:node:2507148636","no","2806","1600805972","post202007","7838516444275593"
"16408","osm:node:2720887523","yes","3205","1600805974","post202007","6012554660599585"
"16409","osm:node:1069195479","yes","3474","1600805974","post202007","0716711754174757"
"16410","osm:node:2721521725","no","3383","1600805975","post202007","7838516444275593"
"16411","osm:node:1000713053","no","48921","1600805976","post202007","7355484693241099"
"16412","osm:node:2724250177","no","1650","1600805977","post202007","7838516444275593"
"16413","osm:node:2817559350","yes","3500","1600805978","post202007","0716711754174757"
"16414","osm:node:1223236768","no","2889","1600805979","post202007","7355484693241099"
"16415","osm:node:2816335081","yes","1494","1600805979","post202007","0716711754174757"
"16416","osm:node:2842367676","no","6432","1600805981","post202007","6012554660599585"
"16417","osm:node:2737805688","no","1983","1600805981","post202007","7355484693241099"
"16418","osm:node:3642246971","no","2903","1600805982","post202007","0716711754174757"
"16419","osm:node:3855416069","yes","5936","1600805983","post202007","7838516444275593"
"16420","osm:node:1223057238","no","2542","1600805983","post202007","6012554660599585"
"16421","osm:node:249628975","yes","2007","1600805984","post202007","0716711754174757"
"16422","osm:node:2248198111","no","2545","1600805985","post202007","7838516444275593"
"16423","osm:node:1310911727","no","1775","1600805986","post202007","0716711754174757"
"16424","osm:node:1310974796","no","5367","1600805986","post202007","7355484693241099"
"16425","osm:node:4723341859","no","3919","1600805987","post202007","6012554660599585"
"16426","osm:node:1175558612","no","1932","1600805987","post202007","7838516444275593"
"16427","osm:node:2366138120","no","1842","1600805988","post202007","7355484693241099"
"16428","osm:node:5027824025","no","1937","1600805989","post202007","6012554660599585"
"16429","osm:node:2414357210","no","2243","1600805989","post202007","7838516444275593"
"16430","faillissementsdossier:73361305","no","1597","1600805989","post202007","7355484693241099"
"16431","osm:node:1223236804","no","1796","1600805991","post202007","7838516444275593"
"16432","osm:node:2724038525","no","1647","1600805991","post202007","7355484693241099"
"16433","osm:node:1103394120","no","2326","1600805991","post202007","6012554660599585"
"16434","osm:node:2743482771","no","1540","1600805993","post202007","7838516444275593"
"16435","osm:node:2721521725","no","3097","1600805994","post202007","6012554660599585"
"16436","osm:node:2212804857","no","2913","1600805996","post202007","7838516444275593"
"16437","osm:node:2846618634","no","1562","1600805997","post202007","7838516444275593"
"16438","osm:node:2724038644","no","1606","1600805999","post202007","7838516444275593"
"16439","osm:node:332644228","yes","4799","1600805999","post202007","6012554660599585"
"16440","osm:node:2641495004","yes","2525","1600806001","post202007","7838516444275593"
